0.0,-0.25,0
0.0,-0.07,0
0.0,0.28,0
-4.109999999999999,6.85,-3.699
-1.65,-4.1,-3.9509999999999996
0.0,-0.1,0
-2.064,3.44,-1.8576
1.83,-6.49,0.4086000000000001
0.0,0.12,0
1.146,-1.91,1.0313999999999999
0.0,-0.02,0
0.0,-0.01,0
-3.3539999999999996,5.59,-3.0185999999999993
0.0,0.07,0
-0.8220000000000001,1.37,-0.7398
0.0,-0.12,0
-0.42,0.7,-0.378
2.964,-5.64,2.4155999999999995
2.754,0.35,4.004999999999999
-0.4979999999999998,5.42,2.730599999999999
0.0,-0.16,0
-0.264,0.44,-0.2376
3.9059999999999997,-6.95,3.3569999999999998
0.0,0.02,0
-2.202,3.67,-1.9817999999999998
0.0,0.08,0
-0.324,0.54,-0.29159999999999997
3.654,-6.63,3.0942
0.0,0.22,0
-1.044,1.74,-0.9396
0.0,0.07,0
-0.336,0.56,-0.3024
-7.68,12.24,-7.1136
0.0,0.16,0
1.248,-2.08,1.1232
0.0,0.19,0
1.296,-2.16,1.1663999999999999
-1.086,3.97,-0.1998000000000002
0.0,-0.07,0
2.9579999999999997,-4.93,2.6621999999999995
0.0,-0.03,0
0.0,0.21,0
2.01,-3.35,1.8089999999999997
0.0,-0.06,0
0.0,0.12,0
0.0,-0.02,0
2.094,-3.49,1.8845999999999998
14.363999999999999,-20.45,14.183999999999997
0.0,0.06,0
3.48,-5.8,3.132
0.0,0.05,0
-4.122,6.87,-3.7097999999999995
0.0,0.0,0
0.0,-0.04,0
3.456,-5.76,3.1104
0.0,0.04,0
-0.636,1.06,-0.5724
-0.972,0.56,-1.2564
-1.386,0.69,-2.2121999999999997
3.1499999999999995,-7.56,1.0385999999999997
0.0,0.08,0
-1.476,2.46,-1.3283999999999998
0.04800000000000004,-2.54,-0.8423999999999998
0.0,0.11,0
0.81,-1.35,0.729
7.362,-10.92,7.111800000000001
0.0,0.04,0
0.774,-1.29,0.6966
0.05400000000000005,1.2,0.513
0.0,0.13,0
0.0,0.02,0
0.0,0.11,0
0.0,0.18,0
0.0,0.08,0
0.0,0.09,0
